device_id,recorded_at,hv_battery_soc,hv_battery_actual_soc,hv_battery_voltage,hv_battery_amperage,hv_battery_kw,hv_battery_capacity,hv_battery_range,hv_battery_max_range,hv_battery_temperature,lv_battery_level,lv_battery_voltage,motor_voltage,motor_amperage,motor_kw,performance_status,source_system
demo_lightning_showcase,2025-06-18T08:51:00-04:00,65.2,64.15,367.3,146.09,53.47,99.18,155.7,245.4,78.3,96.0,12.6,316.5,137.09,46.58,0,sample_generator
demo_lightning_showcase,2025-06-18T09:04:00-04:00,65.2,63.82,365.4,0.14,0.05,99.18,159.2,245.4,79.2,92.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T09:59:00-04:00,65.2,63.5,367.6,-0.05,-0.02,99.18,157.9,245.4,79.1,90.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T12:35:00-04:00,65.2,64.62,366.5,-0.05,-0.02,99.18,156.2,245.4,79.4,92.8,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T14:15:00-04:00,65.2,64.1,366.3,-0.11,-0.04,99.18,166.4,245.4,79.2,94.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T16:39:00-04:00,65.2,63.51,366.8,0.08,0.03,99.18,160.1,245.4,78.5,88.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T19:30:00-04:00,65.2,64.37,367.1,-0.03,-0.01,99.18,158.1,245.4,77.9,95.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T22:01:00-04:00,66.7,66.59,368.2,-21.05,-7.75,99.18,167.1,245.4,78.6,91.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T22:15:00-04:00,68.2,67.34,369.4,-22.56,-8.36,99.18,165.6,245.4,79.2,95.1,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T22:35:00-04:00,68.2,67.42,369.8,0.03,0.01,99.18,166.9,245.4,78.0,95.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-18T23:25:00-04:00,68.2,68.06,369.1,-0.0,-0.0,99.18,172.9,245.4,77.1,92.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T00:06:00-04:00,68.2,67.89,369.9,0.0,0.0,99.18,174.5,245.4,75.8,91.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T05:52:00-04:00,68.2,68.14,369.6,-0.11,-0.04,99.18,171.1,245.4,75.6,90.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T08:56:00-04:00,66.4,65.47,368.3,80.43,29.6,99.17,162.6,245.4,76.3,90.7,12.7,337.7,74.81,27.07,0,sample_generator
demo_lightning_showcase,2025-06-19T09:12:00-04:00,66.4,65.37,368.6,-0.08,-0.03,99.17,165.2,245.4,76.2,92.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T10:38:00-04:00,66.4,64.98,368.2,-0.11,-0.04,99.17,167.7,245.4,76.4,92.9,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T13:34:00-04:00,66.4,64.82,368.2,0.03,0.01,99.17,156.0,245.4,76.9,92.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T14:26:00-04:00,66.4,65.66,368.4,-0.05,-0.02,99.17,160.4,245.4,77.3,92.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T17:02:00-04:00,64.3,64.41,366.4,45.46,16.61,99.17,159.3,245.4,78.0,91.1,12.5,341.2,47.28,15.18,0,sample_generator
demo_lightning_showcase,2025-06-19T17:16:00-04:00,61.4,60.52,364.2,50.21,18.26,99.17,156.8,245.4,79.4,92.4,12.4,351.5,51.09,17.25,0,sample_generator
demo_lightning_showcase,2025-06-19T17:32:00-04:00,61.4,59.96,364.0,-0.08,-0.03,99.17,156.2,245.4,78.9,93.0,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T20:16:00-04:00,61.4,59.84,365.0,0.03,0.01,99.17,148.5,245.4,77.6,99.9,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T21:15:00-04:00,61.4,59.92,363.0,-0.0,-0.0,99.17,149.7,245.4,76.5,90.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T21:54:00-04:00,63.0,61.73,364.4,-22.67,-8.28,99.17,149.9,245.4,77.2,94.6,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T22:12:00-04:00,64.4,63.55,366.4,-19.31,-7.08,99.17,158.4,245.4,77.4,93.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T22:32:00-04:00,66.1,66.01,367.7,-25.16,-9.25,99.17,164.9,245.4,77.9,92.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-19T22:48:00-04:00,66.1,65.01,368.6,-0.0,-0.0,99.17,168.9,245.4,76.7,94.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T00:59:00-04:00,66.1,65.49,368.3,-0.14,-0.05,99.17,163.3,245.4,75.6,94.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T06:59:00-04:00,66.1,66.03,367.2,0.03,0.01,99.17,164.7,245.4,75.6,92.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T08:23:00-04:00,66.1,65.48,367.9,-0.05,-0.02,99.16,165.7,245.4,75.9,93.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T09:02:00-04:00,66.1,65.41,367.8,-0.14,-0.05,99.16,157.8,245.4,76.1,93.9,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T11:02:00-04:00,66.0,66.09,368.0,0.03,0.01,99.16,167.9,245.4,76.9,92.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T13:07:00-04:00,66.0,65.25,367.6,-0.03,-0.01,99.16,167.5,245.4,77.4,92.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T14:36:00-04:00,66.0,65.24,368.6,-0.14,-0.05,99.16,161.4,245.4,77.6,92.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T16:01:00-04:00,66.0,64.46,367.5,-0.05,-0.02,99.16,165.7,245.4,77.6,94.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T19:01:00-04:00,66.0,65.43,367.4,-0.0,-0.0,99.16,169.7,245.4,77.2,94.4,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T20:36:00-04:00,66.0,64.63,367.3,0.08,0.03,99.16,168.2,245.4,76.0,91.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T21:55:00-04:00,66.0,65.9,366.5,-0.05,-0.02,99.16,157.3,245.4,75.0,92.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-20T23:45:00-04:00,66.0,64.21,368.4,0.05,0.02,99.16,157.9,245.4,74.3,93.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T01:51:00-04:00,66.0,65.61,367.5,0.11,0.04,99.16,170.0,245.4,73.7,92.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T04:33:00-04:00,66.0,64.63,367.6,-0.14,-0.05,99.16,165.1,245.4,73.3,97.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T07:30:00-04:00,66.0,65.23,367.3,-0.11,-0.04,99.15,155.1,245.3,74.1,93.9,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T08:22:00-04:00,66.0,65.06,367.4,-0.05,-0.02,99.15,159.9,245.3,74.6,91.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T09:33:00-04:00,65.8,64.48,368.2,-0.14,-0.05,99.15,161.1,245.3,75.2,93.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T12:32:00-04:00,65.8,64.59,367.7,-0.11,-0.04,99.15,160.1,245.3,76.0,92.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T13:19:00-04:00,65.8,65.81,367.5,-0.0,-0.0,99.15,166.7,245.3,75.8,93.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T15:41:00-04:00,63.4,62.94,365.2,65.65,23.97,99.15,157.7,245.3,76.7,94.2,12.8,323.2,65.21,21.04,0,sample_generator
demo_lightning_showcase,2025-06-21T15:53:00-04:00,60.9,59.55,363.5,185.05,67.21,99.15,143.9,245.3,77.8,93.9,12.5,318.9,202.16,62.14,0,sample_generator
demo_lightning_showcase,2025-06-21T16:02:00-04:00,60.9,59.72,363.0,0.11,0.04,99.15,152.6,245.3,77.7,92.5,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T18:49:00-04:00,60.9,59.61,363.3,0.11,0.04,99.15,146.9,245.3,76.4,96.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T20:57:00-04:00,62.6,62.91,364.2,-25.93,-9.46,99.15,156.6,245.3,76.9,93.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T21:15:00-04:00,64.4,63.53,366.9,-24.49,-8.97,99.15,156.0,245.3,77.4,90.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T21:27:00-04:00,64.4,64.29,366.3,0.11,0.04,99.15,152.3,245.3,75.8,93.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T22:46:00-04:00,64.3,64.36,366.5,-0.11,-0.04,99.15,157.7,245.3,74.9,92.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-21T23:21:00-04:00,64.3,64.11,365.8,-0.11,-0.04,99.15,159.0,245.3,74.1,95.6,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T00:12:00-04:00,64.3,64.07,365.6,0.03,0.01,99.15,154.2,245.3,73.2,94.0,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T02:39:00-04:00,64.3,63.26,366.6,-0.0,-0.0,99.15,157.6,245.3,72.7,92.0,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T06:44:00-04:00,64.3,64.2,365.8,-0.0,-0.0,99.15,164.6,245.3,73.1,95.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T07:38:00-04:00,64.3,62.93,365.6,0.05,0.02,99.14,158.8,245.3,73.5,94.9,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T09:35:00-04:00,64.3,64.55,366.1,0.0,0.0,99.14,158.8,245.3,74.4,95.9,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T10:50:00-04:00,64.3,63.44,366.4,0.14,0.05,99.14,153.4,245.3,74.8,92.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T13:45:00-04:00,60.9,61.04,363.5,48.98,17.8,99.14,151.8,245.3,76.6,93.1,12.8,331.4,49.26,16.29,0,sample_generator
demo_lightning_showcase,2025-06-22T13:55:00-04:00,73.6,71.96,374.8,-166.22,-62.2,99.14,186.3,245.3,77.9,93.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T14:15:00-04:00,81.3,80.18,382.8,-99.69,-38.07,99.14,198.0,245.3,80.6,91.2,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T14:30:00-04:00,81.3,78.95,381.7,0.08,0.03,99.14,203.2,245.3,80.9,95.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T17:02:00-04:00,81.3,79.39,381.2,-0.05,-0.02,99.14,202.8,245.3,80.6,93.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T19:09:00-04:00,81.2,78.94,382.1,0.03,0.01,99.14,204.3,245.3,78.9,92.6,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T21:35:00-04:00,81.2,78.96,381.8,0.08,0.03,99.14,190.2,245.3,78.0,93.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-22T22:54:00-04:00,81.2,80.26,382.2,-0.05,-0.02,99.14,204.2,245.3,77.2,90.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T00:13:00-04:00,81.2,79.16,381.7,-0.08,-0.03,99.14,208.7,245.3,76.3,91.8,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T02:56:00-04:00,81.2,79.33,382.0,0.08,0.03,99.14,204.3,245.3,75.4,90.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T05:44:00-04:00,81.2,79.01,382.1,0.1,0.04,99.14,208.9,245.3,75.4,92.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T09:01:00-04:00,82.3,81.22,382.3,-14.62,-5.58,99.12,211.3,245.3,76.0,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T09:17:00-04:00,82.3,80.61,382.8,-0.1,-0.04,99.12,196.5,245.3,76.3,95.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T11:59:00-04:00,82.3,80.51,383.8,0.13,0.05,99.12,205.1,245.3,76.7,94.3,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T14:21:00-04:00,82.3,80.79,382.5,-0.1,-0.04,99.12,207.3,245.3,76.9,91.3,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T15:46:00-04:00,82.3,80.64,382.4,-0.08,-0.03,99.12,205.3,245.3,76.6,93.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T18:38:00-04:00,82.1,80.74,383.1,0.08,0.03,99.12,194.1,245.3,75.9,92.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T19:20:00-04:00,82.1,79.86,383.2,0.08,0.03,99.12,195.0,245.3,74.5,91.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T21:04:00-04:00,82.1,79.55,383.2,-0.13,-0.05,99.12,210.9,245.3,73.7,94.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-23T22:39:00-04:00,82.1,80.87,382.5,0.03,0.01,99.12,204.4,245.3,71.9,91.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T01:19:00-04:00,82.1,81.04,383.0,0.03,0.01,99.12,211.4,245.3,71.7,88.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T07:15:00-04:00,80.2,78.26,380.3,52.26,19.9,99.11,204.4,245.3,73.4,91.0,12.7,355.6,56.56,18.91,0,sample_generator
demo_lightning_showcase,2025-06-24T07:31:00-04:00,77.9,76.03,378.2,58.67,22.2,99.11,199.3,245.3,74.3,95.8,12.6,333.1,62.91,19.79,0,sample_generator
demo_lightning_showcase,2025-06-24T07:44:00-04:00,77.9,76.6,378.8,-0.03,-0.01,99.11,199.2,245.3,74.7,92.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T09:02:00-04:00,77.7,76.82,378.3,0.03,0.01,99.11,198.5,245.3,75.3,96.0,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T09:57:00-04:00,78.8,76.74,379.2,-15.34,-5.8,99.11,199.9,245.3,75.9,91.6,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T10:15:00-04:00,79.9,78.05,381.1,-14.67,-5.58,99.11,191.8,245.3,76.7,93.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T10:34:00-04:00,79.9,77.89,380.4,0.08,0.03,99.11,205.0,245.3,77.3,91.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T13:13:00-04:00,79.8,78.64,379.6,-0.05,-0.02,99.11,192.7,245.3,78.1,89.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T15:13:00-04:00,79.8,77.9,380.2,-0.13,-0.05,99.11,192.5,245.3,78.0,93.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T17:00:00-04:00,79.8,78.33,380.1,0.08,0.03,99.11,187.4,245.3,77.8,91.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T18:32:00-04:00,79.8,78.71,379.8,0.03,0.01,99.11,198.8,245.3,77.4,93.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T20:58:00-04:00,81.6,79.99,381.2,-23.11,-8.84,99.11,207.4,245.3,77.6,91.9,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T21:13:00-04:00,81.6,79.52,381.9,-0.1,-0.04,99.11,204.7,245.3,76.3,88.9,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-24T23:57:00-04:00,81.5,79.83,382.8,0.05,0.02,99.11,207.8,245.3,75.9,91.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T01:50:00-04:00,81.5,79.02,382.6,-0.03,-0.01,99.11,190.1,245.3,74.5,92.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T07:50:00-04:00,81.3,80.53,381.0,-0.1,-0.04,99.1,198.9,245.2,74.9,92.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T08:57:00-04:00,77.8,75.48,379.1,72.33,27.4,99.1,187.9,245.2,75.5,92.2,12.7,345.4,77.01,24.92,0,sample_generator
demo_lightning_showcase,2025-06-25T09:06:00-04:00,77.8,77.25,378.4,0.08,0.03,99.1,181.7,245.2,76.1,96.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T10:14:00-04:00,77.8,75.86,379.3,-0.13,-0.05,99.1,192.8,245.2,76.8,90.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T11:01:00-04:00,77.8,77.19,378.7,-0.11,-0.04,99.1,191.7,245.2,78.1,91.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T11:49:00-04:00,77.8,75.75,377.6,-0.13,-0.05,99.1,186.2,245.2,79.7,89.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T14:23:00-04:00,77.8,77.19,378.2,-0.05,-0.02,99.1,199.4,245.2,79.4,94.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T15:15:00-04:00,77.8,76.1,379.1,-0.05,-0.02,99.1,183.6,245.2,79.3,93.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T18:11:00-04:00,73.9,73.29,374.6,124.37,46.65,99.1,178.5,245.2,80.8,93.5,12.8,363.8,107.0,42.62,0,sample_generator
demo_lightning_showcase,2025-06-25T18:20:00-04:00,73.9,73.15,375.2,-0.08,-0.03,99.1,172.6,245.2,79.7,96.5,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T18:54:00-04:00,73.9,72.02,375.2,-0.11,-0.04,99.1,184.7,245.2,79.5,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T20:03:00-04:00,75.5,73.46,377.3,-22.26,-8.38,99.1,192.7,245.2,80.3,93.7,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T20:22:00-04:00,77.0,76.14,379.0,-20.91,-7.9,99.1,187.7,245.2,80.8,92.2,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T20:37:00-04:00,78.4,77.76,379.0,-21.35,-8.07,99.1,187.7,245.2,81.0,95.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T20:53:00-04:00,79.7,78.48,380.2,-20.01,-7.62,99.1,196.7,245.2,81.4,96.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T21:10:00-04:00,79.7,79.07,380.0,-0.03,-0.01,99.1,189.7,245.2,80.4,90.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T23:40:00-04:00,81.1,78.86,381.6,-18.41,-7.04,99.1,203.4,245.2,80.8,90.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-25T23:56:00-04:00,81.1,79.84,381.5,-0.05,-0.02,99.1,206.2,245.2,79.9,94.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T00:57:00-04:00,81.1,80.15,381.4,-0.05,-0.02,99.1,196.1,245.2,79.0,95.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T06:35:00-04:00,81.1,80.44,382.1,0.08,0.03,99.1,194.5,245.2,78.9,93.0,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T09:03:00-04:00,81.1,78.64,381.6,-0.03,-0.01,99.09,207.4,245.2,79.3,92.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T11:53:00-04:00,81.0,78.59,381.7,0.08,0.03,99.09,198.7,245.2,79.8,93.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T12:23:00-04:00,81.0,79.83,381.0,0.08,0.03,99.09,196.6,245.2,80.4,94.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T13:18:00-04:00,81.0,80.05,381.8,0.08,0.03,99.09,197.2,245.2,80.5,88.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T16:04:00-04:00,81.0,79.17,382.3,-0.03,-0.01,99.09,194.9,245.2,80.6,94.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T18:21:00-04:00,81.0,79.99,382.0,0.08,0.03,99.09,207.7,245.2,79.4,96.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T20:53:00-04:00,82.5,81.21,382.5,-22.12,-8.48,99.09,193.2,245.2,79.6,96.3,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T21:09:00-04:00,82.5,80.4,384.8,-0.05,-0.02,99.09,200.0,245.2,77.8,92.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-26T22:16:00-04:00,82.5,80.35,382.9,-0.03,-0.01,99.09,201.1,245.2,77.3,94.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T01:00:00-04:00,82.5,81.53,383.0,0.03,0.01,99.09,195.2,245.2,76.0,91.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T06:02:00-04:00,82.4,81.2,381.9,-0.03,-0.01,99.09,209.8,245.2,76.3,90.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T06:36:00-04:00,82.4,80.74,384.0,0.08,0.03,99.09,204.0,245.2,76.6,93.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T09:10:00-04:00,82.4,81.5,381.9,-0.1,-0.04,99.08,209.2,245.2,77.0,96.9,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T09:45:00-04:00,82.3,81.6,383.2,-0.1,-0.04,99.08,201.9,245.2,78.5,91.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T11:15:00-04:00,82.3,80.05,383.0,-0.08,-0.03,99.08,191.9,245.2,78.6,90.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T13:02:00-04:00,82.3,80.15,382.8,0.08,0.03,99.08,195.6,245.2,79.7,93.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T13:32:00-04:00,82.3,81.63,383.0,0.13,0.05,99.08,199.0,245.2,80.2,93.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T15:09:00-04:00,82.3,80.07,382.2,-0.08,-0.03,99.08,210.7,245.2,80.5,96.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T17:59:00-04:00,79.9,78.24,380.5,105.46,40.21,99.08,189.4,245.2,82.1,96.0,12.7,342.0,115.59,37.28,0,sample_generator
demo_lightning_showcase,2025-06-27T18:11:00-04:00,79.9,77.8,381.1,-0.11,-0.04,99.08,202.7,245.2,81.5,92.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T20:59:00-04:00,79.9,79.13,380.2,0.08,0.03,99.08,196.5,245.2,80.2,95.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-27T22:31:00-04:00,79.9,77.83,380.9,-0.11,-0.04,99.08,199.1,245.2,78.4,89.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T01:19:00-04:00,79.8,79.1,380.1,0.11,0.04,99.08,194.3,245.2,77.1,93.6,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T03:29:00-04:00,79.7,79.05,380.7,0.11,0.04,99.08,203.8,245.2,76.2,98.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T07:17:00-04:00,79.7,78.76,380.5,0.05,0.02,99.07,201.8,245.2,76.5,94.7,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T09:33:00-04:00,79.7,77.55,380.1,0.03,0.01,99.07,186.9,245.2,77.4,91.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T12:01:00-04:00,79.7,78.56,379.5,0.0,0.0,99.07,187.4,245.2,78.4,95.8,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T12:36:00-04:00,79.5,78.46,380.4,-0.13,-0.05,99.07,204.6,245.2,78.5,95.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T13:15:00-04:00,79.5,78.73,380.3,-0.05,-0.02,99.07,192.3,245.2,79.4,92.9,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-06-28T14:31:00-04:00,77.0,74.94,377.5,50.42,19.04,99.07,181.8,245.2,79.9,94.8,12.7,333.3,47.44,16.99,0,sample_generator
demo_lightning_showcase,2025-06-28T14:51:00-04:00,77.0,75.76,377.8,-0.0,-0.0,99.07,186.5,245.2,80.1,97.6,12.7,0.0,0.0,0.0,0,sample_generator
